Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,BB_middle,BB_upper,BB_lower,Volume_SMA,Volume_ratio,High_Low_pct,Price_change,date,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_polarity,sentiment_subjectivity,target
2025-05-07 00:00:00-04:00,198.6836658614824,198.95301083885846,192.77812311451905,195.7707977294922,68536700,0.0,0.0,201.96962890625,201.7386962890625,212.14951263427736,202.6999064393924,204.98004062136988,-2.2801341819774734,-2.4146692080121506,52.26232987609303,201.7386962890625,215.33360890767997,188.143783670445,68574615.0,0.9994470986093031,3.154141371417208,-0.011384763377168206,2025-05-07,0.270204,0.27744,0.07436,0.6481999999999999,0.12145454545454547,0.23672727272727273,197.00778198242188
2025-05-08 00:00:00-04:00,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,0.0,0.0,198.8113586425781,201.6708625793457,211.29420654296874,201.82419498447388,204.38950294441076,-2.565307959936888,-2.4447969583970983,50.60298312254906,201.6708625793457,215.3499427181645,187.99178244052692,61878765.0,0.8157709676332422,2.7191301972810216,0.006318533035958307,2025-05-08,0.28424374999999996,0.24965625,0.06590625,0.6844375,0.08077651515151515,0.17452651515151515,198.0452423095703
2025-05-09 00:00:00-04:00,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900,0.0,0.0,197.45068969726563,202.07537231445312,210.52070007324218,201.24281764987333,203.91955771220037,-2.676740062327042,-2.491185579183087,56.79575905301106,202.07537231445312,214.73628687548572,189.41445775342052,57607460.0,0.6327982521708126,1.5111066430494762,0.0052660880535218,2025-05-09,0.304624,0.24392,0.05524,0.70084,0.08706060606060607,0.20096969696969696,210.55104064941406
2025-05-12 00:00:00-04:00,210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800,0.26,0.0,199.8800262451172,202.71961669921876,209.90673126220702,202.67485195749498,204.41077867051249,-1.7359267130175056,-2.340133805949971,62.45578928634749,202.71961669921876,215.74197657945163,189.6972568189859,56424455.0,1.1302865043180301,2.1443163415852213,0.06314616899655467,2025-05-12,0.36268235294117646,0.29550000000000004,0.03458823529411764,0.6699117647058824,0.11561942959001782,0.26809269162210336,212.68861389160156
2025-05-13 00:00:00-04:00,210.19144790738707,213.1580823159532,208.76307628033234,212.68861389160156,51909300,0.0,0.0,202.8126953125,203.25277252197264,209.41152801513672,204.21543071658832,205.02395164985242,-0.8085209332641057,-2.033811231412798,60.06942245398822,203.25277252197264,217.00798451699538,189.4975605269499,53952275.0,0.9621336635016781,2.066404004993336,0.010152280585241868,2025-05-13,0.21868333333333334,0.2300416666666667,0.07541666666666667,0.6945416666666667,0.14087752525252525,0.2833964646464647,212.08929443359375
2025-05-14 00:00:00-04:00,212.18917192393894,213.69746987061376,210.34127831689767,212.08929443359375,49325800,0.0,0.0,206.0763946533203,203.77491607666016,208.94623565673828,205.42679436535838,205.547310374574,-0.12051600921563477,-1.6511521869733654,55.35426096312236,203.77491607666016,218.05614339269832,189.493688760622,53851370.0,0.9159618408965269,1.5824426983356898,-0.0028178257737542234,2025-05-14,0.2703307692307692,0.25471794871794873,0.06064102564102564,0.6846410256410257,0.1261849261849262,0.2525252525252525,211.21029663085938
2025-05-15 00:00:00-04:00,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085938,45029500,0.0,0.0,208.91689758300782,204.64564895629883,208.46715393066407,206.31656394466623,205.96679083800257,0.3497731066636618,-1.25096712824596,53.0938261158109,204.64564895629883,218.48163790707238,190.80966000552527,53116225.0,0.8477541466849348,1.6174100151779613,-0.004144470399044975,2025-05-15,0.2551733333333333,0.22713333333333333,0.047266666666666665,0.7256,0.07830808080808081,0.17095959595959595,211.0205078125
2025-05-16 00:00:00-04:00,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.0,0.0,211.51195068359374,205.37172317504883,207.99245635986327,207.04024761664064,206.3411402435209,0.6991073731197446,-0.8609522279728191,51.79652167344896,205.37172317504883,218.92894650773394,191.81449984236372,53244885.0,1.0280405338465846,1.325382526064208,-0.0008985774907133148,2025-05-16,0.23092400000000002,0.24184,0.08324,0.6749200000000001,0.12754545454545455,0.25945454545454544,208.54331970214844
2025-05-19 00:00:00-04:00,207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500,0.0,0.0,211.11040649414062,206.16447219848632,207.39359771728516,207.27148947594952,206.50426464786366,0.7672248280858582,-0.5353168167610837,47.32443661610937,206.16447219848632,218.3875196466872,193.94142475028545,53214785.0,0.8670616634080172,2.5002400858432914,-0.01173908704907789,2025-05-19,0.2963166666666666,0.26861111111111113,0.07061111111111111,0.6607777777777778,0.17335858585858588,0.3464646464646465,206.62550354003906
2025-05-20 00:00:00-04:00,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600,0.0,0.0,209.8977844238281,206.53313293457032,206.98761688232423,207.17210702427099,206.51324530654333,0.6588617177276603,-0.29648110986333487,43.44112247613295,206.53313293457032,218.31518689209312,194.7510789770475,52690795.0,0.8065279713467979,1.662961631662158,-0.00919624836148425,2025-05-20,0.22450909090909088,0.22754545454545455,0.053636363636363635,0.7188181818181818,0.08157713498622589,0.18292011019283747,201.86090087890625
2025-05-21 00:00:00-04:00,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800,0.0,0.0,207.85210571289062,206.42115631103516,206.61881958007814,206.35499838652257,206.16862720079243,0.18637118573013822,-0.19991065074464026,37.78502538936032,206.42115631103516,218.3423071584495,194.50000546362082,53004925.0,1.1170999675973505,3.1322612138020003,-0.023059121838798324,2025-05-21,0.257604,0.22668,0.045720000000000004,0.7276,0.09933333333333333,0.22987878787878788,201.13172912597656
2025-05-22 00:00:00-04:00,200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.0,0.0,205.83639221191407,206.0846824645996,206.31245056152343,205.5514185002847,205.79552363969495,-0.24410513941023737,-0.2087495484777597,45.05111660111173,206.0846824645996,218.21277713812503,193.95658779107418,52976495.0,0.8823233775658431,1.5147015507115593,-0.0036122485818445016,2025-05-22,0.23259230769230768,0.23,0.08173076923076923,0.6882692307692307,0.09393939393939393,0.2011072261072261,195.04864501953125
2025-05-23 00:00:00-04:00,193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900,0.0,0.0,202.64201965332032,205.39866561889647,206.03006317138673,203.93560719555342,204.99945855671987,-1.0638513611664564,-0.37976991101549906,45.488583605621145,205.39866561889647,218.4076261627145,192.38970507507844,54987025.0,1.4263892254581876,2.1713474377042217,-0.03024427887573744,2025-05-23,0.242504,0.21624,0.04508,0.73868,0.07584848484848485,0.1583030303030303,199.98304748535156
2025-05-27 00:00:00-04:00,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500,0.0,0.0,200.92996520996093,204.91647338867188,205.77034973144532,203.3275210862916,204.62787255143334,-1.3003514651417447,-0.5638862218407482,52.344833106656694,204.91647338867188,217.98034758059518,191.85259919674857,55864295.0,1.0075934906186501,1.6532704192519985,0.025298317070217013,2025-05-27,0.22940416666666666,0.20462500000000003,0.036833333333333336,0.7585416666666666,0.0807449494949495,0.18017676767676769,200.1927947998047
2025-05-28 00:00:00-04:00,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700,0.0,0.0,199.64342346191407,204.39139938354492,205.50465637207031,202.84525550375514,204.29934827353492,-1.454092769779777,-0.741927531428554,55.568994421781575,204.39139938354492,217.3209570114131,191.46184175567674,56289900.0,0.805467765975779,1.412035653582397,0.0010488254734115632,2025-05-28,0.29303478260869564,0.2588695652173913,0.041999999999999996,0.6991304347826086,0.07213438735177866,0.17806324110671937,199.72332763671875
2025-05-29 00:00:00-04:00,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.0,0.0,199.21590881347657,203.77850952148438,205.25570983886718,202.36495890882645,203.9603837819189,-1.5954248730924405,-0.9126269997613314,53.48733307571781,203.77850952148438,216.35039309046311,191.20662595250565,56245415.0,0.9137953733651001,2.6506642323829173,-0.00234507522388816,2025-05-29,0.15488518518518518,0.17614814814814816,0.0742962962962963,0.7495555555555555,0.061503928170594836,0.13439955106621773,200.622314453125
2025-05-30 00:00:00-04:00,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900,0.0,0.0,199.11402587890626,203.16966857910157,204.9738674926758,202.09685976179546,203.71311938719342,-1.6162596253979586,-1.053353524888657,53.32131643625978,203.16966857910157,215.06327045327424,191.2760667049289,56918125.0,1.2442416189921928,2.5790429560159476,0.004501160816033689,2025-05-30,0.31081176470588234,0.26182352941176473,0.049205882352941176,0.6889705882352941,0.06936274509803922,0.16541889483065952,201.47134399414062
2025-06-02 00:00:00-04:00,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300,0.0,0.0,200.39856567382813,203.00080642700195,204.7317498779297,202.00062656677164,203.54706195067098,-1.546435383899336,-1.1519698966907927,33.27197397043618,203.00080642700195,214.88994022753883,191.11167262646507,53638760.0,0.6604049012318703,0.9965343559924696,0.00423197959474253,2025-06-02,0.23421363636363635,0.24036363636363636,0.05981818181818182,0.6998181818181819,0.10571625344352617,0.2346418732782369,203.03956604003906
2025-06-03 00:00:00-04:00,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600,0.0,0.0,201.00986938476564,203.2325668334961,204.43780059814452,202.16046340881277,203.50946966099454,-1.3490062521817663,-1.1913771677889875,31.842093172838375,203.2325668334961,214.92349487394287,191.54163879304932,52506915.0,0.8833426987664387,1.3823965659130246,0.007783846649397574,2025-06-03,0.19538,0.19576666666666667,0.05946666666666667,0.7447666666666667,0.08755050505050505,0.1967171717171717,202.590087890625
2025-06-04 00:00:00-04:00,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000,0.0,0.0,201.48932800292968,203.46080780029297,204.08578186035157,202.22655948293772,203.44136730763384,-1.2148078246961234,-1.1960632991704148,32.02268605685376,203.46080780029297,214.89919642136664,192.0224191792193,52126290.0,0.8365068758969803,2.0412184400676177,-0.002213746602105271,2025-06-04,0.29954375,0.24646875000000001,0.05153125,0.702,0.13210227272727273,0.28238636363636366,200.40257263183594
2025-06-05 00:00:00-04:00,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100,0.0,0.0,201.62517700195312,203.69239654541016,203.62976013183595,201.94594612122975,203.2162714057229,-1.2703252844931399,-1.2109156962349599,30.511524503154547,203.69239654541016,214.65278808846557,192.73200500235475,51455760.0,1.0713300124223217,2.2927807364618698,-0.010797740805414291,2025-06-05,0.3010409090909091,0.24604545454545457,0.0385,0.7154545454545455,0.08075068870523416,0.18849862258953165,203.68882751464844
2025-06-06 00:00:00-04:00,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.0,0.0,202.2384796142578,204.02644882202148,203.28375549316405,202.21408172021725,203.2512755619396,-1.0371938417223419,-1.1761713253324364,38.107561585925765,204.02644882202148,214.5265991026825,193.52629854136046,51262200.0,0.909202102133736,1.7899146377298403,0.01639826694665114,2025-06-06,0.2916625,0.25945833333333335,0.062875,0.6776666666666666,0.09880050505050504,0.19406565656565655,201.2216339111328
2025-06-09 00:00:00-04:00,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.0,0.0,202.18853759765625,204.1852684020996,202.84212005615234,202.06139744189656,203.1009317359539,-1.039534294057347,-1.1488439190774187,38.119921366285546,204.1852684020996,214.396615782267,193.97392102193223,53082635.0,1.3726259067583966,2.9684764547678255,-0.012112562253018933,2025-06-09,0.49947647058823524,0.35117647058823526,0.013294117647058824,0.6355294117647059,0.13863636363636364,0.32299465240641706,202.44024658203125
2025-06-10 00:00:00-04:00,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600,0.0,0.0,202.06867370605468,203.77972869873048,202.5435662841797,202.1196819249942,203.0519920949226,-0.9323101699283995,-1.105537169247615,43.05138607475324,203.77972869873048,213.56180649534463,193.99765090211633,52627475.0,1.0388604051400907,1.8651003174855063,0.00605607184084711,2025-06-10,0.29648571428571424,0.2448095238095238,0.02976190476190476,0.7254285714285714,0.07972582972582973,0.1751803751803752,198.55465698242188
2025-06-11 00:00:00-04:00,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900,0.0,0.0,201.26158752441407,203.0730308532715,202.0829071044922,201.57121654921386,202.7188561606633,-1.1476396114494491,-1.113957657687982,44.345740738807756,203.0730308532715,212.16284783661337,193.9832138699296,53081505.0,1.148985885008347,3.0636866763704247,-0.019193760456297837,2025-06-11,0.32538275862068966,0.26017241379310346,0.029344827586206896,0.7104827586206897,0.07403343782654127,0.16368861024033438,198.97418212890625
2025-06-12 00:00:00-04:00,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,0.0,0.0,200.9759094238281,202.41727523803712,201.60949035644532,201.17167279224344,202.44147289905166,-1.2698001068082192,-1.1451261475120296,46.27071786775485,202.41727523803712,210.61708157891778,194.21746889715646,52810445.0,0.8313620534725659,1.164654669162712,0.002112895022762018,2025-06-12,0.2556777777777778,0.23292592592592593,0.05648148148148148,0.7105925925925926,0.1255611672278339,0.2591470258136925,196.227294921875
2025-06-13 00:00:00-04:00,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0,0.0,199.48360290527344,201.6681251525879,201.06717010498048,200.41099927372522,201.9811634192608,-1.5701641455355855,-1.2301337471167408,52.302868120820975,201.6681251525879,209.19560503033574,194.14064527484004,53131335.0,0.9683042972663871,2.377194319924415,-0.013805244367089187,2025-06-13,0.23627499999999999,0.238,0.07139285714285713,0.6906071428571429,0.12862554112554112,0.2526515151515151,198.195068359375
2025-06-16 00:00:00-04:00,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700,0.0,0.0,198.87828979492187,201.02685317993163,200.9771942138672,200.07008682536366,201.70071193334334,-1.6306251079796823,-1.3102320192893293,46.048539662306396,201.02685317993163,207.27639203340655,194.77731432645672,52545475.0,0.8187327262718627,1.073482966670988,0.010028031208825672,2025-06-16,0.19616666666666666,0.17822222222222223,0.06622222222222222,0.7555555555555555,0.09654882154882155,0.2096801346801347,195.418212890625
2025-06-17 00:00:00-04:00,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200,0.0,0.0,197.47388305664063,200.37059783935547,201.12715789794922,199.35441391232695,201.2353416338827,-1.8809277215557643,-1.4243711597426163,40.52338572561257,200.37059783935547,206.0249515584815,194.71624412022945,52181260.0,0.7446389757548975,1.6254307328266697,-0.014010719296581597,2025-06-17,0.3997275862068966,0.299896551724138,0.02451724137931035,0.6755862068965517,0.12061128526645769,0.2865203761755486,196.35714721679688
2025-06-18 00:00:00-04:00,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,0.0,0.0,197.0343811035156,199.85718002319337,201.43396240234375,198.89329595916848,200.87399389928376,-1.9806979401152773,-1.5356365158171486,43.44102134137277,199.85718002319337,204.95780195443484,194.7565580919519,52326165.0,0.867533479665479,1.271746859656942,0.004804743182752258,2025-06-18,0.25033333333333335,0.2604166666666667,0.09204166666666667,0.6475416666666667,0.15978535353535353,0.29292929292929293,200.7721405029297
2025-06-20 00:00:00-04:00,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500,0.0,0.0,197.39397277832032,199.80274200439453,202.0094253540039,199.18234896590099,200.86644920325753,-1.684100237356546,-1.5653292601250282,50.25675488393863,199.80274200439453,204.83611734694,194.76936666184906,54206250.0,1.7860209846650525,2.4079583770600106,0.02248450514132916,2025-06-20,0.2887193548387097,0.23125806451612904,0.03354838709677419,0.7351935483870968,0.08245356793743891,0.18391984359726293,201.27157592773438
2025-06-23 00:00:00-04:00,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300,0.0,0.0,198.4028289794922,199.80973434448242,202.06756774902342,199.50376849849073,200.8964585902558,-1.3926900917650755,-1.5308014264530376,49.65350853048659,199.80973434448242,204.85126519654904,194.7682034924158,54659845.0,1.0211207148501793,1.6575664207894014,0.00248757334336136,2025-06-23,0.2568357142857143,0.20389285714285715,0.04257142857142857,0.7535357142857143,0.0936417748917749,0.22034632034632035,200.07293701171875
2025-06-24 00:00:00-04:00,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.0,0.0,198.77840270996094,200.0609489440918,202.26992553710937,199.59133288514118,200.83545699184566,-1.2441241067044757,-1.4734659625033253,44.78764913514884,200.0609489440918,204.57688649695245,195.54501139123113,53441400.0,1.0116501438959309,1.6175763573637294,-0.005955331300461331,2025-06-24,0.2691375,0.24204166666666668,0.06579166666666666,0.6921666666666667,0.14974747474747477,0.31262626262626264,201.33151245117188
2025-06-25 00:00:00-04:00,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700,0.0,0.0,199.9610626220703,200.1283721923828,202.34323272705078,199.85905281837668,200.87220184068465,-1.0131490223079709,-1.3814025744642544,47.8498228388741,200.1283721923828,204.6795405099724,195.5772038747932,52603260.0,0.7513925942992887,1.513198595307164,0.0062905831155934955,2025-06-25,0.29874838709677415,0.269741935483871,0.05767741935483871,0.6725806451612903,0.12189638318670577,0.2515151515151515,200.7721405029297
2025-06-26 00:00:00-04:00,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,0.0,0.0,200.84406127929688,200.15733947753907,202.31816558837892,199.99952784676944,200.86478988973985,-0.8652620429704143,-1.2781744681654865,50.66857098059654,200.15733947753907,204.71760002652502,195.59707892855312,52876230.0,0.9607171313083402,1.5820859083488896,-0.0027783626191049127,2025-06-26,0.30050344827586206,0.26082758620689656,0.0596896551724138,0.6794827586206897,0.10316091954022989,0.22612330198537095,200.85205078125
2025-06-27 00:00:00-04:00,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600,0.0,0.0,200.86004333496095,200.21377563476562,202.30227813720703,200.1306852213049,200.86384625207393,-0.7331610307690255,-1.1691717806861943,44.19461714531959,200.21377563476562,204.77935495524878,195.64819631428247,53965820.0,1.3562028706318185,1.6013532879358698,0.00039801477495893245,2025-06-27,0.21140384615384614,0.2256923076923077,0.07115384615384615,0.7031538461538461,0.08738344988344988,0.19446386946386948,204.93740844726562
2025-06-30 00:00:00-04:00,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800,0.0,0.0,201.59320983886718,200.42953033447264,202.52511352539062,200.87018110222192,201.1655915998659,-0.2954104976439851,-0.9944195240777525,57.131878707366205,200.42953033447264,205.46051318702095,195.39854748192434,55020465.0,1.6705202327897446,3.9625700420964693,0.020340134193924886,2025-06-30,0.2456655172413793,0.22831034482758622,0.05258620689655172,0.719103448275862,0.07865726227795194,0.1621212121212121,207.58441162109375
2025-07-01 00:00:00-04:00,206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900,0.0,0.0,203.0955047607422,200.7351837158203,202.7468212890625,201.90313964358683,201.64105974958647,0.26207989400035103,-0.7431196404621319,59.3602257595563,200.7351837158203,206.69053895169793,194.7798284799427,57188745.0,1.3776994057134844,1.9488032475330535,0.012916154224275056,2025-07-01,0.29444166666666666,0.2555,0.062875,0.681625,0.11556186868686869,0.23251262626262625,212.1991729736328
2025-07-02 00:00:00-04:00,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,0.0,0.0,205.26903686523437,201.1931640625,203.1370379638672,203.4871447712862,202.42314221062693,1.0640025606592758,-0.38169520023785036,74.18552331144879,201.1931640625,209.01193591085882,193.37439221414115,58266755.0,1.1660474313354159,2.4477484882709,0.022230770203315764,2025-07-02,0.31133333333333335,0.2696,0.0528,0.6776,0.14262626262626263,0.3006565656565657,213.30792236328125
2025-07-03 00:00:00-04:00,211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800,0.0,0.0,207.77619323730468,201.72905578613282,203.41815063476562,204.99803363159313,203.22942222193467,1.7686114096584618,0.048366121741412055,74.80122081940638,201.72905578613282,211.2375565976767,192.22055497458894,57834345.0,0.6044124818911669,1.3298975871249623,0.005225041050401336,2025-07-03,0.16403823529411765,0.2026470588235294,0.09261764705882353,0.704735294117647,0.08264260249554367,0.175222816399287,209.7119903564453
2025-07-07 00:00:00-04:00,212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000,0.0,0.0,209.54818115234374,202.19452667236328,203.53038177490234,205.72325774310886,203.70961245412064,2.013645288988215,0.44142195519077265,72.66617866652851,202.19452667236328,212.3209846219397,192.06806872278688,57589490.0,0.8721903944626007,3.538934405230268,-0.016857939297312052,2025-07-07,0.22311951219512194,0.24046341463414633,0.08390243902439025,0.6756341463414635,0.0934589800443459,0.19301552106430156,209.7719268798828
2025-07-08 00:00:00-04:00,209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900,0.0,0.0,210.51508483886718,202.498681640625,203.56859619140624,206.34612991799716,204.1586727819549,2.187457136042269,0.790628991361072,70.79292553637565,202.498681640625,213.16513983417298,191.832223447077,57401550.0,0.7464763582168077,1.418978051276541,0.0002858039892503772,2025-07-08,0.22599642857142857,0.22435714285714287,0.08396428571428571,0.6916785714285715,0.10427489177489178,0.21515151515151515,210.90065002441406
2025-07-09 00:00:00-04:00,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400,0.0,0.0,211.17833251953124,202.98263244628907,203.61122955322264,207.0468253189844,204.65807850361853,2.388746815365863,1.1102525561620302,79.55755300747083,202.98263244628907,214.2656086638395,191.69965622873866,56195890.0,0.8674904872936438,1.946576026443361,0.005380715910463962,2025-07-09,0.2674875,0.25454166666666667,0.08754166666666667,0.6579166666666667,0.12831439393939395,0.2287878787878788,212.16920471191406
2025-07-10 00:00:00-04:00,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600,0.0,0.0,211.1723388671875,203.4690803527832,203.66207580566407,207.83488368712742,205.21445822275152,2.6204254643758986,1.412287137804804,79.81163525432233,203.4690803527832,215.4696739328283,191.46848677273812,55684440.0,0.79813319483863,1.6242158508364128,0.006014939675876629,2025-07-10,0.262632,0.24892,0.056720000000000007,0.6943600000000001,0.07545454545454545,0.16163636363636363,210.92062377929688
2025-07-11 00:00:00-04:00,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.0,0.0,210.69487915039062,204.08737869262694,203.66660278320313,208.30961293207656,205.637137152866,2.672475779210572,1.6643248660859578,71.72794196917734,204.08737869262694,216.29432887367014,191.88042851158374,54623235.0,0.728001554649775,1.0750162119211348,-0.005884835805047839,2025-07-11,0.2516,0.2483846153846154,0.07115384615384615,0.6804615384615385,0.09804778554778555,0.21736596736596736,208.3834991455078
2025-07-14 00:00:00-04:00,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100,0.0,0.0,210.42918090820314,204.55784454345704,203.5946502685547,208.3209800418352,205.84057137454317,2.480408667292039,1.8275416263271742,64.00468979392912,204.55784454345704,216.65987451621436,192.45581457069972,54370010.0,0.7143662471277824,1.6153822523500376,-0.012028812490351148,2025-07-14,0.22417692307692308,0.21065384615384616,0.05930769230769231,0.7300384615384616,0.09312354312354312,0.2051864801864802,208.87295532226562
2025-07-15 00:00:00-04:00,208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300,0.0,0.0,210.2493865966797,205.19012756347655,203.5161267089844,208.40589931574758,206.0651924077078,2.3407069080397775,1.930174682669695,67.82676645470158,205.19012756347655,216.76966807458447,193.61058705236863,53912460.0,0.7845366358723012,1.4203056821932412,0.0023488240612374867,2025-07-15,0.15714,0.1809,0.07783333333333334,0.7412666666666666,0.09085858585858587,0.19964646464646466,209.92176818847656
2025-07-16 00:00:00-04:00,210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500,0.0,0.0,210.0536102294922,205.77646255493164,203.61759033203126,208.63910991155203,206.35086468776475,2.2882452237872712,2.0017887908932104,67.55099559487846,205.77646255493164,217.04812378701013,194.50480132285315,54135950.0,0.8772451577925574,1.789110411741899,0.0050212956703405975,2025-07-16,0.21453333333333333,0.2340833333333333,0.09883333333333333,0.6670833333333334,0.14518097643097644,0.30004208754208755,209.78192138671875
2025-07-17 00:00:00-04:00,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0,0.0,209.57615356445314,206.49464797973633,203.8451416015625,208.81492706157766,206.60501703583543,2.209910025742232,2.0434130378630146,68.72921188006758,206.49464797973633,216.77414936205327,196.2151465974194,54596545.0,0.8804238436699612,1.0522839105365052,-0.0006661853268702389,2025-07-17,0.2883857142857143,0.2436190476190476,0.06852380952380953,0.6878571428571428,0.13077200577200576,0.272005772005772,210.9405975341797
2025-07-18 00:00:00-04:00,210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600,0.0,0.0,209.58014831542968,207.22382049560548,204.10344818115234,209.14195328813182,206.9261711468239,2.215782141307926,2.077886858551997,70.0715049431731,207.22382049560548,216.4950255015091,197.95261548970186,54775540.0,0.8940961604394955,0.9896753529579596,0.005523241182089356,2025-07-18,0.28112,0.2632333333333333,0.07473333333333333,0.6620333333333334,0.1488888888888889,0.30782828282828284,212.23912048339844
2025-07-21 00:00:00-04:00,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0,0.0,210.3512725830078,207.79716949462892,204.43281463623046,209.61844054894206,207.31972294953312,2.2987175994089455,2.122053006723387,66.33881483029347,207.79716949462892,216.80292062187652,198.7914183673813,52503735.0,0.9785475261902796,1.953122166759589,0.0061558702516160135,2025-07-21,0.15860333333333332,0.21073333333333333,0.09276666666666666,0.6965,0.05982323232323233,0.12914141414141414,214.15695190429688
2025-07-22 00:00:00-04:00,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.0,0.0,211.40807189941407,208.44143829345703,204.77579803466796,210.3166730651505,207.8261843535897,2.4904887115608005,2.1957401476908696,65.20329748678873,208.44143829345703,217.32434551887755,199.5585310680365,52033225.0,0.8918167190290435,1.2686573218917145,0.009036182474420285,2025-07-22,0.26621944444444445,0.23105555555555554,0.05538888888888889,0.7135555555555555,0.11012205387205388,0.24377104377104375,213.9072265625
2025-07-23 00:00:00-04:00,214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300,0.0,0.0,212.20516357421874,209.1331527709961,205.09303771972657,210.86906591089658,208.2766319246201,2.5924339862764896,2.2750789154079936,54.950744210443446,209.1331527709961,217.40583887475876,200.86046666723345,51679490.0,0.9092446539236358,1.2794724783879596,-0.0011660856188711044,2025-07-23,0.21783103448275862,0.211448275862069,0.06379310344827586,0.7247586206896552,0.08226227795193312,0.19895506792058515,213.51766967773438
2025-07-24 00:00:00-04:00,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600,0.0,0.0,212.9523132324219,209.74246063232422,205.15237030029297,211.27654341348702,208.6648569433693,2.611686470117718,2.3424004263499385,50.63439524309715,209.74246063232422,217.36528810114416,202.1196331635043,52004335.0,0.8849762236167428,1.010480781070705,-0.0018211487803653226,2025-07-24,0.3145970588235294,0.27091176470588235,0.051647058823529414,0.6774411764705883,0.12232620320855615,0.24732620320855614,213.63754272460938
2025-07-25 00:00:00-04:00,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800,0.0,0.0,213.4917022705078,210.3857307434082,205.17134887695312,211.63977407673661,209.03320403827598,2.6065700384606316,2.3952343487720773,65.03441496890439,210.3857307434082,216.91404496133077,203.85741652548563,51477820.0,0.7822553480314435,0.860300895208906,0.0005614197975087887,2025-07-25,0.2765815789473684,0.2522894736842105,0.06807894736842106,0.6796315789473685,0.13399122807017544,0.274481658692185,213.80735778808594
